"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
"S1B_IW_GRDH_1SDV_20180910T102144_20180910T102209_012651_017587_388A","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12651","25","626","2018-09-10T10:22:09.000000","2018-09-10T10:21:44.000000","GRD_HD","2018-09-10T10:21:44.000000","2018-09-10T10:22:09.000000","-10.3761","-71.4781","-9.878108","-70.170937","-9.363688","-72.439568","-11.386961","-70.511665","-10.86706","-72.789833","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180910T102144_20180910T102209_012651_017587_388A.zip","1025.7347974777222","None","None","0","S1B_IWDV_0626_0631_012651_025",""
"S1B_IW_GRDH_1SDV_20180910T102119_20180910T102144_012651_017587_4E79","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12651","25","621","2018-09-10T10:21:44.000000","2018-09-10T10:21:19.000000","GRD_HD","2018-09-10T10:21:19.000000","2018-09-10T10:21:44.000000","-8.8692","-71.1354","-8.36819","-69.836136","-7.859321","-72.095787","-9.878018","-70.170921","-9.363824","-72.438576","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180910T102119_20180910T102144_012651_017587_4E79.zip","1025.8726806640625","None","None","0","S1B_IWDV_0621_0626_012651_025",""
"S1B_IW_GRDH_1SDV_20180903T103004_20180903T103029_012549_01726C_F089","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12549","98","627","2018-09-03T10:30:29.000000","2018-09-03T10:30:04.000000","GRD_HD","2018-09-03T10:30:04.000000","2018-09-03T10:30:29.000000","-10.7847","-73.6279","-10.289039","-72.311905","-9.771635","-74.5896","-11.796084","-72.661034","-11.273112","-74.948601","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180903T103004_20180903T103029_012549_01726C_F089.zip","1042.8358249664307","None","None","0","S1B_IWDV_0627_0632_012549_098",""
"S1B_IW_GRDH_1SDV_20180829T102209_20180829T102234_012476_017021_FD46","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12476","25","631","2018-08-29T10:22:34.000000","2018-08-29T10:22:09.000000","GRD_HD","2018-08-29T10:22:09.000000","2018-08-29T10:22:34.000000","-11.8807","-71.8321","-11.386888","-70.511269","-10.8667","-72.790489","-12.892534","-70.867882","-12.366659","-73.157951","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180829T102209_20180829T102234_012476_017021_FD46.zip","1037.2330465316772","None","None","0","S1B_IWDV_0631_0636_012476_025",""
"S1B_IW_GRDH_1SDV_20180829T102144_20180829T102209_012476_017021_3640","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12476","25","626","2018-08-29T10:22:09.000000","2018-08-29T10:21:44.000000","GRD_HD","2018-08-29T10:21:44.000000","2018-08-29T10:22:09.000000","-10.3759","-71.4777","-9.877948","-70.170494","-9.363491","-72.439117","-11.386798","-70.511246","-10.866859","-72.789398","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180829T102144_20180829T102209_012476_017021_3640.zip","1026.4604015350342","None","None","0","S1B_IWDV_0626_0631_012476_025",""
"S1B_IW_GRDH_1SDV_20180829T102119_20180829T102144_012476_017021_7482","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12476","25","621","2018-08-29T10:21:44.000000","2018-08-29T10:21:19.000000","GRD_HD","2018-08-29T10:21:19.000000","2018-08-29T10:21:44.000000","-8.869","-71.1349","-8.368032","-69.835663","-7.859127","-72.095306","-9.877858","-70.170471","-9.363626","-72.438118","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180829T102119_20180829T102144_012476_017021_7482.zip","1024.9316940307617","None","None","0","S1B_IWDV_0621_0626_012476_025",""
"S1B_IW_GRDH_1SDV_20180822T103004_20180822T103029_012374_016D00_AB68","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12374","98","627","2018-08-22T10:30:29.000000","2018-08-22T10:30:04.000000","GRD_HD","2018-08-22T10:30:04.000000","2018-08-22T10:30:29.000000","-10.7847","-73.6281","-10.289052","-72.312088","-9.771655","-74.589783","-11.796101","-72.661209","-11.273136","-74.948776","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180822T103004_20180822T103029_012374_016D00_AB68.zip","1043.519889831543","None","None","0","S1B_IWDV_0627_0632_012374_098",""
"S1B_IW_GRDH_1SDV_20180817T102208_20180817T102233_012301_016AB0_54E1","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12301","25","631","2018-08-17T10:22:33.000000","2018-08-17T10:22:08.000000","GRD_HD","2018-08-17T10:22:08.000000","2018-08-17T10:22:33.000000","-11.8807","-71.8331","-11.386919","-70.512222","-10.866713","-72.791435","-12.892563","-70.868851","-12.36667","-73.158913","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180817T102208_20180817T102233_012301_016AB0_54E1.zip","1042.9184579849243","None","None","0","S1B_IWDV_0631_0636_012301_025",""
"S1B_IW_GRDH_1SDV_20180817T102143_20180817T102208_012301_016AB0_A234","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12301","25","626","2018-08-17T10:22:08.000000","2018-08-17T10:21:43.000000","GRD_HD","2018-08-17T10:21:43.000000","2018-08-17T10:22:08.000000","-10.376","-71.4786","-9.877982","-70.171432","-9.363507","-72.440048","-11.386829","-70.512199","-10.866872","-72.790352","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180817T102143_20180817T102208_012301_016AB0_A234.zip","1032.2393350601196","None","None","0","S1B_IWDV_0626_0631_012301_025",""
"S1B_IW_GRDH_1SDV_20180817T102118_20180817T102143_012301_016AB0_8D7F","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12301","25","621","2018-08-17T10:21:43.000000","2018-08-17T10:21:18.000000","GRD_HD","2018-08-17T10:21:18.000000","2018-08-17T10:21:43.000000","-8.869","-71.1359","-8.368068","-69.836594","-7.859122","-72.096321","-9.877892","-70.17141","-9.363622","-72.43914","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180817T102118_20180817T102143_012301_016AB0_8D7F.zip","1033.240867614746","None","None","0","S1B_IWDV_0621_0626_012301_025",""
"S1B_IW_GRDH_1SDV_20180810T103003_20180810T103028_012199_016792_88A5","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12199","98","627","2018-08-10T10:30:28.000000","2018-08-10T10:30:03.000000","GRD_HD","2018-08-10T10:30:03.000000","2018-08-10T10:30:28.000000","-10.7848","-73.6265","-10.28913","-72.31041","-9.771765","-74.588211","-11.796185","-72.659492","-11.27325","-74.947166","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180810T103003_20180810T103028_012199_016792_88A5.zip","1045.0629739761353","None","None","0","S1B_IWDV_0627_0632_012199_098",""
"S1B_IW_GRDH_1SDV_20180805T102207_20180805T102232_012126_016542_00D9","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12126","25","631","2018-08-05T10:22:32.000000","2018-08-05T10:22:07.000000","GRD_HD","2018-08-05T10:22:07.000000","2018-08-05T10:22:32.000000","-11.8806","-71.8318","-11.386885","-70.510902","-10.866678","-72.790215","-12.892532","-70.867516","-12.366638","-73.157677","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180805T102207_20180805T102232_012126_016542_00D9.zip","1045.396770477295","None","None","0","S1B_IWDV_0631_0636_012126_025",""
"S1B_IW_GRDH_1SDV_20180805T102142_20180805T102207_012126_016542_8CE5","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12126","25","626","2018-08-05T10:22:07.000000","2018-08-05T10:21:42.000000","GRD_HD","2018-08-05T10:21:42.000000","2018-08-05T10:22:07.000000","-10.376","-71.4774","-9.878036","-70.170143","-9.36356","-72.438858","-11.386795","-70.51088","-10.866837","-72.789124","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180805T102142_20180805T102207_012126_016542_8CE5.zip","1037.6072463989258","None","None","0","S1B_IWDV_0626_0631_012126_025",""
"S1B_IW_GRDH_1SDV_20180805T102117_20180805T102142_012126_016542_C18B","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12126","25","621","2018-08-05T10:21:42.000000","2018-08-05T10:21:17.000000","GRD_HD","2018-08-05T10:21:17.000000","2018-08-05T10:21:42.000000","-8.8691","-71.1347","-8.368119","-69.83532","-7.859173","-72.095146","-9.877946","-70.170128","-9.363674","-72.43795","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180805T102117_20180805T102142_012126_016542_C18B.zip","1033.4156503677368","None","None","0","S1B_IWDV_0621_0626_012126_025",""
"S1B_IW_GRDH_1SDV_20180729T103003_20180729T103028_012024_016235_3527","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12024","98","627","2018-07-29T10:30:28.000000","2018-07-29T10:30:03.000000","GRD_HD","2018-07-29T10:30:03.000000","2018-07-29T10:30:28.000000","-10.7848","-73.6272","-10.289098","-72.311119","-9.771705","-74.588913","-11.79615","-72.66021","-11.273189","-74.947876","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180729T103003_20180729T103028_012024_016235_3527.zip","1047.209246635437","None","None","0","S1B_IWDV_0627_0632_012024_098",""
"S1B_IW_GRDH_1SDV_20180724T102207_20180724T102232_011951_015FF9_6FFC","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11951","25","631","2018-07-24T10:22:32.000000","2018-07-24T10:22:07.000000","GRD_HD","2018-07-24T10:22:07.000000","2018-07-24T10:22:32.000000","-11.8807","-71.8333","-11.386878","-70.512474","-10.86672","-72.791611","-12.892528","-70.869072","-12.366683","-73.159058","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180724T102207_20180724T102232_011951_015FF9_6FFC.zip","1045.5532512664795","None","None","0","S1B_IWDV_0631_0636_011951_025",""
"S1B_IW_GRDH_1SDV_20180724T102142_20180724T102207_011951_015FF9_94EA","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11951","25","626","2018-07-24T10:22:07.000000","2018-07-24T10:21:42.000000","GRD_HD","2018-07-24T10:21:42.000000","2018-07-24T10:22:07.000000","-10.3759","-71.4789","-9.877938","-70.171707","-9.363512","-72.440239","-11.386788","-70.512451","-10.866879","-72.79052","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180724T102142_20180724T102207_011951_015FF9_94EA.zip","1033.359266281128","None","None","0","S1B_IWDV_0626_0631_011951_025",""
"S1B_IW_GRDH_1SDV_20180724T102117_20180724T102142_011951_015FF9_0F85","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11951","25","621","2018-07-24T10:21:42.000000","2018-07-24T10:21:17.000000","GRD_HD","2018-07-24T10:21:17.000000","2018-07-24T10:21:42.000000","-8.869","-71.1361","-8.368021","-69.836891","-7.859124","-72.096535","-9.87785","-70.171684","-9.363626","-72.439331","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180724T102117_20180724T102142_011951_015FF9_0F85.zip","1028.2675886154175","None","None","0","S1B_IWDV_0621_0626_011951_025",""
"S1B_IW_GRDH_1SDV_20180717T103002_20180717T103027_011849_015CF2_3101","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11849","98","627","2018-07-17T10:30:27.000000","2018-07-17T10:30:02.000000","GRD_HD","2018-07-17T10:30:02.000000","2018-07-17T10:30:27.000000","-10.7847","-73.6272","-10.289012","-72.311203","-9.771615","-74.588905","-11.796061","-72.660309","-11.273096","-74.947884","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180717T103002_20180717T103027_011849_015CF2_3101.zip","1044.9451379776","None","None","0","S1B_IWDV_0627_0632_011849_098",""
"S1B_IW_GRDH_1SDV_20180712T102206_20180712T102231_011776_015AA5_17CA","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11776","25","631","2018-07-12T10:22:31.000000","2018-07-12T10:22:06.000000","GRD_HD","2018-07-12T10:22:06.000000","2018-07-12T10:22:31.000000","-11.8808","-71.8318","-11.38701","-70.510918","-10.866866","-72.790154","-12.892662","-70.867508","-12.366831","-73.157585","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180712T102206_20180712T102231_011776_015AA5_17CA.zip","1036.159616470337","None","None","0","S1B_IWDV_0631_0636_011776_025",""
"S1B_IW_GRDH_1SDV_20180712T102141_20180712T102206_011776_015AA5_7C53","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11776","25","626","2018-07-12T10:22:06.000000","2018-07-12T10:21:41.000000","GRD_HD","2018-07-12T10:21:41.000000","2018-07-12T10:22:06.000000","-10.3761","-71.4774","-9.878068","-70.170174","-9.363634","-72.438896","-11.38692","-70.510895","-10.867004","-72.789154","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180712T102141_20180712T102206_011776_015AA5_7C53.zip","1022.5045385360718","None","None","0","S1B_IWDV_0626_0631_011776_025",""
"S1B_IW_GRDH_1SDV_20180712T102116_20180712T102141_011776_015AA5_9421","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11776","25","621","2018-07-12T10:21:41.000000","2018-07-12T10:21:16.000000","GRD_HD","2018-07-12T10:21:16.000000","2018-07-12T10:21:41.000000","-8.8692","-71.1347","-8.368148","-69.835373","-7.859264","-72.095116","-9.877978","-70.170151","-9.36377","-72.437897","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180712T102116_20180712T102141_011776_015AA5_9421.zip","1020.6482381820679","None","None","0","S1B_IWDV_0621_0626_011776_025",""
"S1B_IW_GRDH_1SDV_20180705T103001_20180705T103026_011674_01578D_08EA","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11674","98","627","2018-07-05T10:30:26.000000","2018-07-05T10:30:01.000000","GRD_HD","2018-07-05T10:30:01.000000","2018-07-05T10:30:26.000000","-10.7846","-73.6281","-10.288915","-72.312065","-9.771493","-74.589851","-11.795954","-72.661171","-11.272964","-74.94883","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180705T103001_20180705T103026_011674_01578D_08EA.zip","1049.000491142273","None","None","0","S1B_IWDV_0627_0632_011674_098",""
"S1B_IW_GRDH_1SDV_20180630T102205_20180630T102230_011601_01553A_D131","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11601","25","631","2018-06-30T10:22:30.000000","2018-06-30T10:22:05.000000","GRD_HD","2018-06-30T10:22:05.000000","2018-06-30T10:22:30.000000","-11.8807","-71.833","-11.386962","-70.512115","-10.86679","-72.791443","-12.892524","-70.86869","-12.366665","-73.158859","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180630T102205_20180630T102230_011601_01553A_D131.zip","1044.9925556182861","None","None","0","S1B_IWDV_0631_0636_011601_025",""
"S1B_IW_GRDH_1SDV_20180630T102140_20180630T102205_011601_01553A_EBFF","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11601","25","626","2018-06-30T10:22:05.000000","2018-06-30T10:21:40.000000","GRD_HD","2018-06-30T10:21:40.000000","2018-06-30T10:22:05.000000","-10.376","-71.4786","-9.878021","-70.171364","-9.36358","-72.440086","-11.386873","-70.5121","-10.866949","-72.790352","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180630T102140_20180630T102205_011601_01553A_EBFF.zip","1034.0312805175781","None","None","0","S1B_IWDV_0626_0631_011601_025",""
"S1B_IW_GRDH_1SDV_20180630T102115_20180630T102140_011601_01553A_EF73","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11601","25","621","2018-06-30T10:21:40.000000","2018-06-30T10:21:15.000000","GRD_HD","2018-06-30T10:21:15.000000","2018-06-30T10:21:40.000000","-8.8691","-71.1359","-8.368102","-69.836563","-7.85919","-72.09639","-9.877932","-70.171349","-9.363695","-72.439178","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180630T102115_20180630T102140_011601_01553A_EF73.zip","1031.2494792938232","None","None","0","S1B_IWDV_0621_0626_011601_025",""
"S1B_IW_GRDH_1SDV_20180623T103000_20180623T103025_011499_015219_9B1A","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11499","98","627","2018-06-23T10:30:25.000000","2018-06-23T10:30:00.000000","GRD_HD","2018-06-23T10:30:00.000000","2018-06-23T10:30:25.000000","-10.7847","-73.6271","-10.288972","-72.311066","-9.77157","-74.58886","-11.796024","-72.660164","-11.273053","-74.947823","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180623T103000_20180623T103025_011499_015219_9B1A.zip","1047.790509223938","None","None","0","S1B_IWDV_0627_0632_011499_098",""
"S1B_IW_GRDH_1SDV_20180618T102205_20180618T102230_011426_014FC9_B7F8","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11426","25","631","2018-06-18T10:22:30.000000","2018-06-18T10:22:05.000000","GRD_HD","2018-06-18T10:22:05.000000","2018-06-18T10:22:30.000000","-11.8806","-71.8326","-11.386783","-70.511757","-10.866611","-72.790894","-12.892429","-70.868378","-12.36657","-73.158356","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180618T102205_20180618T102230_011426_014FC9_B7F8.zip","1036.2450466156006","None","None","0","S1B_IWDV_0631_0636_011426_025",""
"S1B_IW_GRDH_1SDV_20180618T102140_20180618T102205_011426_014FC9_EB30","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11426","25","626","2018-06-18T10:22:05.000000","2018-06-18T10:21:40.000000","GRD_HD","2018-06-18T10:21:40.000000","2018-06-18T10:22:05.000000","-10.3758","-71.4781","-9.877845","-70.170982","-9.363404","-72.439514","-11.386693","-70.511742","-10.86677","-72.789803","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180618T102140_20180618T102205_011426_014FC9_EB30.zip","1025.6816844940186","None","None","0","S1B_IWDV_0626_0631_011426_025",""
"S1B_IW_GRDH_1SDV_20180618T102115_20180618T102140_011426_014FC9_70D7","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11426","25","621","2018-06-18T10:21:40.000000","2018-06-18T10:21:15.000000","GRD_HD","2018-06-18T10:21:15.000000","2018-06-18T10:21:40.000000","-8.8689","-71.1354","-8.367929","-69.836151","-7.859019","-72.095795","-9.877755","-70.170959","-9.36352","-72.438606","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180618T102115_20180618T102140_011426_014FC9_70D7.zip","1023.4960870742798","None","None","0","S1B_IWDV_0621_0626_011426_025",""
"S1B_IW_GRDH_1SDV_20180606T102204_20180606T102229_011251_014A65_4E87","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11251","25","631","2018-06-06T10:22:29.000000","2018-06-06T10:22:04.000000","GRD_HD","2018-06-06T10:22:04.000000","2018-06-06T10:22:29.000000","-11.8805","-71.8321","-11.38678","-70.511215","-10.866549","-72.790527","-12.892338","-70.867836","-12.36642","-73.157982","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180606T102204_20180606T102229_011251_014A65_4E87.zip","1039.7574443817139","None","None","0","S1B_IWDV_0631_0636_011251_025",""
"S1B_IW_GRDH_1SDV_20180606T102139_20180606T102204_011251_014A65_BC5D","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11251","25","626","2018-06-06T10:22:04.000000","2018-06-06T10:21:39.000000","GRD_HD","2018-06-06T10:21:39.000000","2018-06-06T10:22:04.000000","-10.3758","-71.4777","-9.877839","-70.170425","-9.363338","-72.439133","-11.38669","-70.5112","-10.866708","-72.789436","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180606T102139_20180606T102204_011251_014A65_BC5D.zip","1024.7064895629883","None","None","0","S1B_IWDV_0626_0631_011251_025",""
"S1B_IW_GRDH_1SDV_20180606T102114_20180606T102139_011251_014A65_A122","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11251","25","621","2018-06-06T10:21:39.000000","2018-06-06T10:21:14.000000","GRD_HD","2018-06-06T10:21:14.000000","2018-06-06T10:21:39.000000","-8.8689","-71.1349","-8.367921","-69.835579","-7.858972","-72.095306","-9.877749","-70.170403","-9.363474","-72.438133","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180606T102114_20180606T102139_011251_014A65_A122.zip","1020.5851535797119","None","None","0","S1B_IWDV_0621_0626_011251_025",""
"S1B_IW_GRDH_1SDV_20180530T102959_20180530T103024_011149_014736_7161","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11149","98","627","2018-05-30T10:30:24.000000","2018-05-30T10:29:59.000000","GRD_HD","2018-05-30T10:29:59.000000","2018-05-30T10:30:24.000000","-10.7847","-73.6266","-10.288966","-72.310577","-9.771574","-74.588371","-11.796017","-72.659676","-11.273056","-74.947342","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180530T102959_20180530T103024_011149_014736_7161.zip","1049.8750400543213","None","None","0","S1B_IWDV_0627_0632_011149_098",""
"S1B_IW_GRDH_1SDV_20180525T102203_20180525T102228_011076_0144D4_83B8","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11076","25","631","2018-05-25T10:22:28.000000","2018-05-25T10:22:03.000000","GRD_HD","2018-05-25T10:22:03.000000","2018-05-25T10:22:28.000000","-11.8806","-71.8329","-11.386866","-70.512024","-10.866647","-72.791336","-12.892423","-70.868629","-12.366517","-73.158783","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180525T102203_20180525T102228_011076_0144D4_83B8.zip","1041.3993644714355","None","None","0","S1B_IWDV_0631_0636_011076_025",""
"S1B_IW_GRDH_1SDV_20180525T102138_20180525T102203_011076_0144D4_5F33","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11076","25","626","2018-05-25T10:22:03.000000","2018-05-25T10:21:38.000000","GRD_HD","2018-05-25T10:21:38.000000","2018-05-25T10:22:03.000000","-10.3759","-71.4785","-9.877929","-70.171242","-9.36342","-72.440041","-11.386776","-70.512001","-10.866785","-72.790337","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180525T102138_20180525T102203_011076_0144D4_5F33.zip","1034.3623609542847","None","None","0","S1B_IWDV_0626_0631_011076_025",""
